feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
agricultural_residues,hybrid_biorefinery,29.303094551642456,61.47347268798776,13.428803338005352,34.11460661257287,17.271580913833116,5.661872110342013,669.1332375107037,16.190123469134488,44.842557481627,0.25994638336703363,7.627968691708111,0.5328458282597286,0.6337101480335469,0.7699042141476902,21.651701427136455,0.7370897897477506,0.7604714358187734,0.5241045049425178,0.8663211675206368,0.9141382042997899,-13.971207810248933,115.35759194411582,0.9595748533685433,0.9280015938274453,0.14195222287699724,0.6077174228837634,0.5939651841874495,0.8580477771230027,72.61248409898485,0.6334124578971294,0.7885868294532988,0.4579642020815614,0.7869239011986192,0.8314390452711106,0.6926527796462614,False,69.8071615850287
msw_organic_fraction,incineration_energy_recovery,51.50405452734135,58.46499546843051,18.774769007949143,30.576873135104254,12.332434837111995,6.24762212823741,749.9273053886285,1.0,26.261537552305533,0.5843174045788866,6.265687552087807,0.4089192438247831,0.5831244444358589,0.741119300887783,30.57446795892906,0.8624825193737183,0.9442708790444219,0.5661846320307038,0.7887438451267128,0.2275893069966705,304.96587605602787,97.12582631001425,0.36616614588999896,0.8708998743437336,0.36893903593343946,0.0,0.5388810880128767,0.6310609640665605,35.0573427463155,0.13017278819671818,0.18650440636859722,0.6016032123378914,0.42038619875680305,0.6463349034077026,0.11935984052251972,False,31.252365630923894
sewage_sludge,anaerobic_digestion,79.09988286041597,56.093523549858595,27.263878333992285,13.469441990659899,6.361536493311698,8.436210676278153,34.169083893697035,16.18697988260129,3.0,0.10230262587223782,7.11763168758861,0.5052976673915159,0.6845871121891333,0.6913254068406041,29.70700216524173,0.9552571840098381,0.5241872528403971,0.32612009266400976,0.7876483719202002,0.17804701347346952,153.993232314342,76.43072545782857,0.8382824316374243,0.8692636522691523,0.10924967735417787,0.1714461498328779,0.6369033668703287,0.8907503226458221,48.856273241452065,0.09385833553828088,0.47150724787450726,0.7646496151505044,0.8397318847925935,0.6410308340074853,0.3300055506806252,False,48.14542177223416
sewage_sludge,pyrolysis,78.21879671485382,54.77472527222378,23.56872926231647,9.418609437054867,5.2689235813142075,6.857888664207341,450.63704682800505,4.195448171178881,30.18565887449241,0.12894057621853316,6.766533294985466,0.23970648404911654,0.9064324810980363,0.81284671600657,30.32588001983424,0.763995570432176,0.5975657706849096,0.32815337237140835,0.394811738581895,0.05,231.6939884520852,96.73608412215744,0.5498742327199517,0.860625750015387,0.10878598748996078,0.0,0.5018627151465398,0.8912140125100392,38.44571485696102,0.0,0.3248254667413334,0.6046737971206497,0.8404806499529442,0.6130297247827567,0.17108457743444228,False,37.97034395876786
industrial_organic_residues,anaerobic_digestion,45.13931674092081,78.25074417498604,10.266909675084353,27.731712363794475,14.76513773863249,7.3129496032585,32.263438037668934,11.853657790913147,30.443595376631315,0.10418404319361564,7.0880439038496155,0.7038737126482619,0.8856976717271219,0.8420356103788389,15.52985930185579,0.8870985293526703,0.8408342452496174,0.5076488694436221,0.5305570983105434,0.14194070381458193,114.266236266885,73.37398500289326,0.7977585243666873,0.9490026668824576,0.14045019041600248,0.2746331525535454,0.6450480864029277,0.8595498095839975,50.716630583455554,0.06739244590068229,0.5465029986105927,0.7887321523204722,0.789349379224557,0.8995173035303504,0.35840458447475054,False,52.26745487101441
msw_organic_fraction,hybrid_biorefinery,53.26128363069755,68.04171170172879,18.30271052879122,29.104262347253457,13.80952755723095,11.666678173684689,647.8507697852546,16.34842144110482,36.494929476554006,0.1990450068248729,7.4110498681809975,0.4856502160548533,0.7101880961423495,0.7519459481517294,9.780543404916036,0.789975876226925,0.5308343898620511,0.6707708890217798,0.4123178046706109,0.5208065609131562,87.60444889950442,112.34694627064954,0.8002647212362481,0.9027500684218551,0.20884632012097765,0.34388454831297555,0.5232777261869495,0.7911536798790224,62.62468950608263,0.34510074830419046,0.5968345353115807,0.4816835814026915,0.6789034907590441,0.7495822818810497,0.5401854499733793,False,54.5523831710744
mixed_biomass_stream,hybrid_biorefinery,33.743812953052505,63.339784047074815,13.756238319469105,30.120674282524202,17.40443090788379,6.077608369470865,587.4402789914379,19.294268889395823,41.0054021752909,0.1846300478309483,7.161122114667776,0.31269575995608656,0.8713091533043464,0.6815305643003686,30.124532015255802,0.7596171985226458,0.7956309572905857,0.34908578454432837,0.7275981547231087,0.8359031481885559,15.028454046277302,113.89347711985955,0.904371940890968,0.9629552739396586,0.08030070777456627,0.5323936258538252,0.5844593393390636,0.9196992922254337,75.25360572290187,0.57606623834734,0.7338419046312766,0.4694992343147768,0.8864786039296668,0.9447468584269808,0.7329704651567444,False,70.86276253654698
food_waste,incineration_energy_recovery,83.18196053068793,68.63680875534598,14.543203923537554,16.40389808905978,10.884116119896957,3.2716254479079847,628.3943223787027,1.8395881140354087,44.29717903771237,0.5003223152704513,6.950303173269687,0.5939542246533102,0.8817184501137156,0.8020935435648523,25.658700587047697,0.7973862222740473,0.6264532954203266,0.20841138602625817,0.7389971977059381,0.1509952857019872,266.54755542924903,91.32873929490387,0.38936425926339346,0.9416419834497138,0.0976367504908237,0.0,0.552541387618101,0.9023632495091763,40.642893658881974,0.07402944556114689,0.25902966838395525,0.647275576602095,0.8584844082268965,0.8756564985902313,0.20462531374281764,False,42.713086523668395
sewage_sludge,incineration_energy_recovery,86.70154178547232,48.84109757807248,16.98244025596546,12.730933601600217,8.446909521167735,5.339753459306998,950.0,2.095950153338332,54.007707266583736,0.4751203545420671,6.3245664306075895,0.18624876616939218,0.7090666117731657,0.8062554143560654,34.788496918431186,0.7020515163317143,0.8015909266647608,0.5689063367665957,0.42581144521357045,0.0912794608545289,372.741140703153,94.68906435469565,0.263974488381795,0.8887480597924182,0.32901824576045324,0.0,0.5217179847843351,0.6709817542395468,33.38121752842741,0.030257804400306905,0.058559750108250874,0.6208012473783133,0.48485018462733775,0.7041925840724702,0.0937731773416026,False,27.71134972794711
msw_organic_fraction,incineration_energy_recovery,60.22801213250479,76.76323888515743,21.395599161743185,13.2722315513662,13.492523423879192,16.656327003592935,547.2918754481791,10.71005535366703,50.01024904772478,0.4835334431245131,6.54368259543354,0.40581602967169167,0.5526253713361414,0.7219703865802406,75.01902307942936,0.6826643764045206,0.7551799751442972,0.23125313381164525,0.6134534516763817,0.1420228421503313,380.33460943173134,126.2185109869359,0.2492343562676802,0.7652667647872812,0.2094022309892039,0.0,0.3669370727102524,0.7905977690107961,28.132582925919657,0.06745265322038616,0.04422496659453057,0.3723964247694833,0.6780058073665228,0.30390868098215834,0.013650854557578035,False,21.746013482011158
msw_organic_fraction,hybrid_biorefinery,54.932993825368634,70.29893815568695,17.61497166867605,19.589833205043973,12.635301329121813,13.036588915894322,810.1731472013831,22.76604458788033,41.81278415120029,0.1921788412560906,7.246614589574001,0.4409651434103706,0.5779128899856373,0.7102196634851332,37.83792086338741,0.737678417010361,0.6893461750510116,0.15969910961981124,0.6755248812642133,0.6039078083039638,81.29094176929163,126.96385581474907,0.8529023093776228,0.862772097066522,0.05667088649462668,0.36028326813171,0.4646288977492454,0.9433291135053733,63.81859548998709,0.4060138812986758,0.6087530354277817,0.3665242237158176,0.9246359765295725,0.6199874439658847,0.5584108605535836,False,56.98936620458657
food_waste,incineration_energy_recovery,79.58937509199359,70.83600007447663,11.083980138581458,9.14492539883895,7.2253179923401305,3.0630991973403536,828.8758798682687,1.0,47.86192699167805,0.4106581680981436,7.240842275867801,0.5753772699074887,0.8373041902694122,0.8512658705379996,17.337646366321433,0.8737633723834684,0.6997153354625614,0.4093615462212376,0.6790807959617068,0.05,284.84781787991517,82.0702241459963,0.3743586862016433,0.9234654361206605,0.1972134443046332,0.0,0.5790514518631774,0.8027865556953668,40.9182089921673,0.0,0.224482834802186,0.7202188109065577,0.6976882277096158,0.81673438160663,0.2088281027863412,False,38.21141515227248
agricultural_residues,hybrid_biorefinery,36.71984605667788,73.0190365851679,11.370057667719474,37.44821955198569,17.90525758569354,2.1133454216645995,794.9901062757374,27.204321852404284,27.96860164721872,0.25166969502860964,6.655297494806646,0.5366648484889162,0.821161776251809,0.8437603293497952,28.018636539639438,0.629616903348458,0.5569835893677317,0.09794720137649032,0.8746968649573695,0.9039254929092618,-18.994608773117058,111.79289647074454,0.98,0.98,0.020203374614252045,0.6207652175925118,0.61047994280454,0.979796625385748,75.78613580004274,0.6259265504445015,0.798069895477436,0.4860486641098878,0.983523617791263,1.0,0.7410997311400339,False,75.88678016109498
sewage_sludge,incineration_energy_recovery,88.0,45.56619171893631,22.98261717440453,16.55029816228831,4.8269731151933595,4.446493869213837,663.4241833995426,1.4809196974517684,52.73970901875093,0.5720199072378942,6.462160989477563,0.3264055129906449,0.6243728255193319,0.5835111585605631,29.680151647076848,0.8779572380771203,0.9268534763680332,0.40342211307732867,0.5830915539595667,0.05,335.46681033712224,88.54208103598415,0.3207598724446464,0.8673896739767651,0.23966800405599428,0.0,0.5449890471790307,0.7603319959440057,33.835015493408626,0.0,0.12892541243132205,0.6692302705284565,0.6291327174581314,0.6349560406944411,0.10070056889817734,False,30.671854075667227
msw_organic_fraction,incineration_energy_recovery,68.74160514803,60.37341699526538,21.74554037319404,29.989146643321384,12.606551300461813,13.097190931751403,795.4312342760545,3.7926358659490496,59.56532641000207,0.5624941354890076,7.2124253805996235,0.16077969023114605,0.8063726873532794,0.662079801801311,24.055162415670146,0.8310233851768801,0.711169355633545,0.4704298832636186,0.5936846062661127,0.10628543040149006,304.3797284621921,94.01517491132904,0.24960319026276007,0.8445980141123542,0.32337938706672276,0.0,0.5285660846287012,0.6766206129332772,31.04902850824702,0.04125716538975883,0.18761092292447656,0.6261104870103935,0.4939557986591101,0.5610733156383615,0.05817146077726584,False,28.798519144877154
msw_organic_fraction,pyrolysis,53.20310665914084,65.56479461150435,11.890633655976853,30.59505029918104,13.068197979207746,12.793104846903777,905.8688363688173,7.127422501653912,23.177890046128844,0.01,6.730037190393491,0.5456135191658292,0.7122944251678827,0.7997581116237436,20.816477470997704,0.6780169916234804,0.7688912549808027,0.3103706329519012,0.7557467876675191,0.2623068343919165,174.83411918591088,106.47519456640663,0.6230340445218197,0.8056080357822901,0.14396541080376415,0.11731397614049123,0.4973117426903973,0.8560345891962359,44.98815434227026,0.15562070179446566,0.43216427930290835,0.5279441916033191,0.783673010685093,0.4346812114195366,0.2709573039501038,False,41.24278092099545
sewage_sludge,hybrid_biorefinery,77.97762884813284,61.48566301975865,17.894992869865565,12.185954907995463,6.790395670640056,11.188529873370106,716.9215133794953,22.086414587982173,36.14838665536695,0.16355178314507024,6.787821742855933,0.07191067442183705,0.7147824922839066,0.7425151582209286,21.647976958373405,0.6874122240302799,0.8732484315892637,0.4650452757180839,0.4705183025355269,0.16991333105259512,135.32923206620805,114.02709423412924,0.7850627204740379,0.8844985144527551,0.1422917173299564,0.21992407255530377,0.4372383315993118,0.8577082826700436,46.816914064279636,0.08789635428536847,0.5067407376826774,0.4684465315523464,0.7863756864582834,0.6904170191591864,0.2988739885429405,False,43.99303918570088
industrial_organic_residues,anaerobic_digestion,44.08736259170584,70.63682113567098,7.633644204652912,22.091990900090533,15.718783365843354,7.030663918604989,37.171344300629855,24.774907766169783,3.0297345751235047,0.29167840539182927,7.44067034811014,0.751428595278115,0.8405212103352468,0.8014658225348098,21.05585284141585,0.7121945672259345,0.7170072028401514,0.14831156014897345,0.8335388266826068,0.486643795646446,72.37667681514608,69.8931962256444,0.879284346862666,0.9391293000338551,0.04216806719600783,0.38343720307754264,0.7392027075388264,0.9578319328039921,65.6148497559112,0.32005947480363534,0.6255811890515268,0.8161555552376415,0.9480550905876335,0.8675112428663714,0.5858313374958704,False,65.38293185109733
sewage_sludge,pyrolysis,81.53814079672179,56.46983829008843,29.106638969992492,16.25288186383611,5.834717661203221,6.24434204657902,890.7343287385517,1.0,54.91677867460615,0.04791936945399009,7.020898807396841,0.4481050661435122,0.5790172005668159,0.6120614169658023,33.334042919849736,0.7729130167913436,0.5135670641241822,0.47265865327375406,0.4079996297571098,0.05,251.5590739182487,107.30949879085912,0.5741379184047052,0.8081469762438869,0.19582381236838706,0.0,0.4462131642586362,0.8041761876316129,38.39136703238441,0.0,0.28732459463432203,0.5213711237250835,0.6999322016669257,0.44291158345798654,0.17025493805713524,False,31.817827973405873
food_waste,hybrid_biorefinery,74.41172612590869,79.12316240798256,12.21839635767729,18.20223426421598,9.947748027438399,7.5278725163650515,594.4395691354779,24.205330521251405,53.18381837775658,0.2596158495991307,6.890725833546591,0.4103442874405754,0.8847371527573783,0.7410496994716884,20.247568354895815,0.5611051141520416,0.9765266799262883,0.5700066946739426,0.7341004189503064,0.5112291901858187,84.83921631504471,112.82531735216712,0.9036575401182673,0.955856016912686,0.1362566401161025,0.3510669706102734,0.5186529620926321,0.8637433598838975,62.586616396303725,0.3380805449357831,0.6020546806601923,0.47791473366389037,0.7961211131032881,0.9217335080107925,0.5396042500571878,False,58.26894007282116
sewage_sludge,hybrid_biorefinery,83.78845754171718,57.139142278955646,23.559404303428497,19.033909394997565,6.319977690380896,12.386899681460076,541.7907154504483,16.98898313364459,57.513812642576795,0.12722969090110905,7.26292441872068,0.6642827293408022,0.8193375076486655,0.7523460525600423,61.53083755670509,0.6985559751310537,0.8857197621392983,0.47630996328404746,0.6798749785288671,0.21679750337096687,173.03731501878696,152.25283106993822,0.8764030652092605,0.9098416430412045,0.1394558675756864,0.1219809999512027,0.24636476089983259,0.8605441324243136,49.08127863856753,0.1222624067025462,0.43555624675189974,0.16728497015401123,0.790955009104405,0.7725707285730874,0.3334403401870655,False,40.53960100691855
industrial_organic_residues,hybrid_biorefinery,43.390249574551746,74.07231280934398,7.483307377339282,25.545143942218708,15.803271997249965,5.7353364265031725,476.9557573016838,22.300972369816073,21.85401519736754,0.14801319050930734,7.399840213749887,0.7532436344904702,0.7242983828100787,0.6744806247122527,11.343554158339108,0.6172519607843603,0.9074988365871975,0.5450071230506154,0.4225871248757436,0.9737637428711969,10.956364513723564,111.34428887370261,0.8657589169926513,0.9528350587003883,0.13879822109046225,0.5429704817825362,0.6282054504121759,0.8612017789095378,73.94673559613634,0.6771179193059998,0.7415291058280047,0.4895830201632613,0.7920169749008632,0.9119406001518254,0.7130206157076175,False,71.54734519978125
